2017.09.13;11:33:40.196;COM9:RadioMode:Standard
2017.09.13;11:33:40.197;COM9:PowerLevel:15
2017.09.13;11:33:40.198;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:33:42.619;COM9:Port:COM9
2017.09.13;11:33:42.620;COM9:Port:COM9
2017.09.13;11:33:42.621;COM9:Status:0
2017.09.13;11:33:42.621;COM9:LocalTx:64
2017.09.13;11:33:42.623;COM9:LocalRx:33
2017.09.13;11:33:42.623;COM9:PeerTx:61
2017.09.13;11:33:42.624;COM9:PeerRx:61
2017.09.13;11:33:42.625;COM9:LocalRSSI:-117
2017.09.13;11:33:42.626;COM9:PeerRSSI:-117
2017.09.13;11:33:42.627;COM9:LocalSNR:-4
2017.09.13;11:33:42.628;COM9:PeerSNR:-1
2017.09.13;11:33:42.628;COM9:DeviceLongAddress:10:1234
2017.09.13;11:33:42.630;COM9:Spreading:SF12
2017.09.13;11:33:42.631;COM9:Bandwidth:125000 Hz
2017.09.13;11:33:42.632;COM9:ErrorCoding:4/5
2017.09.13;11:33:42.633;COM9:RadioMode:Standard
2017.09.13;11:33:42.634;COM9:PowerLevel:15
2017.09.13;11:33:42.635;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:33:44.991;COM9:Port:COM9
2017.09.13;11:33:44.992;COM9:Port:COM9
2017.09.13;11:33:44.993;COM9:Status:0
2017.09.13;11:33:44.994;COM9:LocalTx:65
2017.09.13;11:33:44.995;COM9:LocalRx:34
2017.09.13;11:33:44.996;COM9:PeerTx:62
2017.09.13;11:33:44.996;COM9:PeerRx:62
2017.09.13;11:33:44.997;COM9:LocalRSSI:-118
2017.09.13;11:33:44.998;COM9:PeerRSSI:-119
2017.09.13;11:33:44.999;COM9:LocalSNR:-5
2017.09.13;11:33:45.000;COM9:PeerSNR:-8
2017.09.13;11:33:45.001;COM9:DeviceLongAddress:10:1234
2017.09.13;11:33:45.002;COM9:Spreading:SF12
2017.09.13;11:33:45.003;COM9:Bandwidth:125000 Hz
2017.09.13;11:33:45.004;COM9:ErrorCoding:4/5
2017.09.13;11:33:45.005;COM9:RadioMode:Standard
2017.09.13;11:33:45.005;COM9:PowerLevel:15
2017.09.13;11:33:45.006;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:33:47.423;COM9:Port:COM9
2017.09.13;11:33:47.425;COM9:Port:COM9
2017.09.13;11:33:47.426;COM9:Status:0
2017.09.13;11:33:47.427;COM9:LocalTx:66
2017.09.13;11:33:47.428;COM9:LocalRx:35
2017.09.13;11:33:47.429;COM9:PeerTx:63
2017.09.13;11:33:47.430;COM9:PeerRx:63
2017.09.13;11:33:47.431;COM9:LocalRSSI:-117
2017.09.13;11:33:47.432;COM9:PeerRSSI:-117
2017.09.13;11:33:47.433;COM9:LocalSNR:-4
2017.09.13;11:33:47.434;COM9:PeerSNR:-1
2017.09.13;11:33:47.435;COM9:DeviceLongAddress:10:1234
2017.09.13;11:33:47.436;COM9:Spreading:SF12
2017.09.13;11:33:47.438;COM9:Bandwidth:125000 Hz
2017.09.13;11:33:47.439;COM9:ErrorCoding:4/5
2017.09.13;11:33:47.440;COM9:RadioMode:Standard
2017.09.13;11:33:47.441;COM9:PowerLevel:15
2017.09.13;11:33:47.442;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:33:49.860;COM9:Port:COM9
2017.09.13;11:33:49.861;COM9:Port:COM9
2017.09.13;11:33:49.862;COM9:Status:0
2017.09.13;11:33:49.864;COM9:LocalTx:67
2017.09.13;11:33:49.865;COM9:LocalRx:36
2017.09.13;11:33:49.866;COM9:PeerTx:64
2017.09.13;11:33:49.867;COM9:PeerRx:64
2017.09.13;11:33:49.867;COM9:LocalRSSI:-116
2017.09.13;11:33:49.868;COM9:PeerRSSI:-118
2017.09.13;11:33:49.869;COM9:LocalSNR:0
2017.09.13;11:33:49.869;COM9:PeerSNR:-2
2017.09.13;11:33:49.870;COM9:DeviceLongAddress:10:1234
2017.09.13;11:33:49.871;COM9:Spreading:SF12
2017.09.13;11:33:49.872;COM9:Bandwidth:125000 Hz
2017.09.13;11:33:49.872;COM9:ErrorCoding:4/5
2017.09.13;11:33:49.873;COM9:RadioMode:Standard
2017.09.13;11:33:49.874;COM9:PowerLevel:15
2017.09.13;11:33:49.875;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:33:52.235;COM9:Port:COM9
2017.09.13;11:33:52.235;COM9:Port:COM9
2017.09.13;11:33:52.235;COM9:Status:0
2017.09.13;11:33:52.236;COM9:LocalTx:68
2017.09.13;11:33:52.236;COM9:LocalRx:37
2017.09.13;11:33:52.236;COM9:PeerTx:65
2017.09.13;11:33:52.237;COM9:PeerRx:65
2017.09.13;11:33:52.237;COM9:LocalRSSI:-117
2017.09.13;11:33:52.237;COM9:PeerRSSI:-116
2017.09.13;11:33:52.237;COM9:LocalSNR:-1
2017.09.13;11:33:52.238;COM9:PeerSNR:2
2017.09.13;11:33:52.238;COM9:DeviceLongAddress:10:1234
2017.09.13;11:33:52.238;COM9:Spreading:SF12
2017.09.13;11:33:52.239;COM9:Bandwidth:125000 Hz
2017.09.13;11:33:52.239;COM9:ErrorCoding:4/5
2017.09.13;11:33:52.240;COM9:RadioMode:Standard
2017.09.13;11:33:52.240;COM9:PowerLevel:15
2017.09.13;11:33:52.240;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:33:54.661;COM9:Port:COM9
2017.09.13;11:33:54.662;COM9:Port:COM9
2017.09.13;11:33:54.663;COM9:Status:0
2017.09.13;11:33:54.664;COM9:LocalTx:69
2017.09.13;11:33:54.665;COM9:LocalRx:38
2017.09.13;11:33:54.666;COM9:PeerTx:66
2017.09.13;11:33:54.666;COM9:PeerRx:66
2017.09.13;11:33:54.667;COM9:LocalRSSI:-118
2017.09.13;11:33:54.668;COM9:PeerRSSI:-118
2017.09.13;11:33:54.668;COM9:LocalSNR:-5
2017.09.13;11:33:54.669;COM9:PeerSNR:-3
2017.09.13;11:33:54.670;COM9:DeviceLongAddress:10:1234
2017.09.13;11:33:54.671;COM9:Spreading:SF12
2017.09.13;11:33:54.672;COM9:Bandwidth:125000 Hz
2017.09.13;11:33:54.673;COM9:ErrorCoding:4/5
2017.09.13;11:33:54.674;COM9:RadioMode:Standard
2017.09.13;11:33:54.675;COM9:PowerLevel:15
2017.09.13;11:33:54.676;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:33:57.096;COM9:Port:COM9
2017.09.13;11:33:57.097;COM9:Port:COM9
2017.09.13;11:33:57.098;COM9:Status:0
2017.09.13;11:33:57.099;COM9:LocalTx:70
2017.09.13;11:33:57.100;COM9:LocalRx:39
2017.09.13;11:33:57.100;COM9:PeerTx:67
2017.09.13;11:33:57.101;COM9:PeerRx:67
2017.09.13;11:33:57.102;COM9:LocalRSSI:-117
2017.09.13;11:33:57.103;COM9:PeerRSSI:-117
2017.09.13;11:33:57.104;COM9:LocalSNR:-5
2017.09.13;11:33:57.105;COM9:PeerSNR:0
2017.09.13;11:33:57.106;COM9:DeviceLongAddress:10:1234
2017.09.13;11:33:57.107;COM9:Spreading:SF12
2017.09.13;11:33:57.108;COM9:Bandwidth:125000 Hz
2017.09.13;11:33:57.109;COM9:ErrorCoding:4/5
2017.09.13;11:33:57.110;COM9:RadioMode:Standard
2017.09.13;11:33:57.111;COM9:PowerLevel:15
2017.09.13;11:33:57.112;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:33:59.531;COM9:Port:COM9
2017.09.13;11:33:59.532;COM9:Port:COM9
2017.09.13;11:33:59.533;COM9:Status:0
2017.09.13;11:33:59.534;COM9:LocalTx:71
2017.09.13;11:33:59.535;COM9:LocalRx:40
2017.09.13;11:33:59.536;COM9:PeerTx:68
2017.09.13;11:33:59.537;COM9:PeerRx:68
2017.09.13;11:33:59.538;COM9:LocalRSSI:-118
2017.09.13;11:33:59.539;COM9:PeerRSSI:-117
2017.09.13;11:33:59.540;COM9:LocalSNR:-8
2017.09.13;11:33:59.541;COM9:PeerSNR:-1
2017.09.13;11:33:59.542;COM9:DeviceLongAddress:10:1234
2017.09.13;11:33:59.543;COM9:Spreading:SF12
2017.09.13;11:33:59.544;COM9:Bandwidth:125000 Hz
2017.09.13;11:33:59.545;COM9:ErrorCoding:4/5
2017.09.13;11:33:59.546;COM9:RadioMode:Standard
2017.09.13;11:33:59.547;COM9:PowerLevel:15
2017.09.13;11:33:59.548;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:34:01.900;COM9:Port:COM9
2017.09.13;11:34:01.902;COM9:Port:COM9
2017.09.13;11:34:01.903;COM9:Status:0
2017.09.13;11:34:01.904;COM9:LocalTx:72
2017.09.13;11:34:01.905;COM9:LocalRx:41
2017.09.13;11:34:01.906;COM9:PeerTx:69
2017.09.13;11:34:01.907;COM9:PeerRx:69
2017.09.13;11:34:01.908;COM9:LocalRSSI:-118
2017.09.13;11:34:01.909;COM9:PeerRSSI:-118
2017.09.13;11:34:01.910;COM9:LocalSNR:-4
2017.09.13;11:34:01.911;COM9:PeerSNR:-5
2017.09.13;11:34:01.912;COM9:DeviceLongAddress:10:1234
2017.09.13;11:34:01.913;COM9:Spreading:SF12
2017.09.13;11:34:01.914;COM9:Bandwidth:125000 Hz
2017.09.13;11:34:01.915;COM9:ErrorCoding:4/5
2017.09.13;11:34:01.917;COM9:RadioMode:Standard
2017.09.13;11:34:01.918;COM9:PowerLevel:15
2017.09.13;11:34:01.919;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:34:04.332;COM9:Port:COM9
2017.09.13;11:34:04.334;COM9:Port:COM9
2017.09.13;11:34:04.335;COM9:Status:0
2017.09.13;11:34:04.336;COM9:LocalTx:73
2017.09.13;11:34:04.337;COM9:LocalRx:42
2017.09.13;11:34:04.339;COM9:PeerTx:70
2017.09.13;11:34:04.340;COM9:PeerRx:70
2017.09.13;11:34:04.341;COM9:LocalRSSI:-117
2017.09.13;11:34:04.342;COM9:PeerRSSI:-117
2017.09.13;11:34:04.343;COM9:LocalSNR:-2
2017.09.13;11:34:04.344;COM9:PeerSNR:0
2017.09.13;11:34:04.345;COM9:DeviceLongAddress:10:1234
2017.09.13;11:34:04.345;COM9:Spreading:SF12
2017.09.13;11:34:04.346;COM9:Bandwidth:125000 Hz
2017.09.13;11:34:04.347;COM9:ErrorCoding:4/5
2017.09.13;11:34:04.347;COM9:RadioMode:Standard
2017.09.13;11:34:04.348;COM9:PowerLevel:15
2017.09.13;11:34:04.349;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:34:06.766;COM9:Port:COM9
2017.09.13;11:34:06.766;COM9:Port:COM9
2017.09.13;11:34:06.766;COM9:Status:0
2017.09.13;11:34:06.767;COM9:LocalTx:74
2017.09.13;11:34:06.767;COM9:LocalRx:43
2017.09.13;11:34:06.767;COM9:PeerTx:71
2017.09.13;11:34:06.768;COM9:PeerRx:71
2017.09.13;11:34:06.768;COM9:LocalRSSI:-117
2017.09.13;11:34:06.768;COM9:PeerRSSI:-117
2017.09.13;11:34:06.768;COM9:LocalSNR:-2
2017.09.13;11:34:06.769;COM9:PeerSNR:-1
2017.09.13;11:34:06.769;COM9:DeviceLongAddress:10:1234
2017.09.13;11:34:06.769;COM9:Spreading:SF12
2017.09.13;11:34:06.770;COM9:Bandwidth:125000 Hz
2017.09.13;11:34:06.770;COM9:ErrorCoding:4/5
2017.09.13;11:34:06.771;COM9:RadioMode:Standard
2017.09.13;11:34:06.771;COM9:PowerLevel:15
2017.09.13;11:34:06.771;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:34:09.200;COM9:Port:COM9
2017.09.13;11:34:09.201;COM9:Port:COM9
2017.09.13;11:34:09.202;COM9:Status:0
2017.09.13;11:34:09.202;COM9:LocalTx:75
2017.09.13;11:34:09.203;COM9:LocalRx:44
2017.09.13;11:34:09.204;COM9:PeerTx:72
2017.09.13;11:34:09.204;COM9:PeerRx:72
2017.09.13;11:34:09.205;COM9:LocalRSSI:-118
2017.09.13;11:34:09.206;COM9:PeerRSSI:-118
2017.09.13;11:34:09.207;COM9:LocalSNR:-10
2017.09.13;11:34:09.207;COM9:PeerSNR:-1
2017.09.13;11:34:09.208;COM9:DeviceLongAddress:10:1234
2017.09.13;11:34:09.209;COM9:Spreading:SF12
2017.09.13;11:34:09.210;COM9:Bandwidth:125000 Hz
2017.09.13;11:34:09.211;COM9:ErrorCoding:4/5
2017.09.13;11:34:09.212;COM9:RadioMode:Standard
2017.09.13;11:34:09.213;COM9:PowerLevel:15
2017.09.13;11:34:09.213;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:34:11.571;COM9:Port:COM9
2017.09.13;11:34:11.572;COM9:Port:COM9
2017.09.13;11:34:11.573;COM9:Status:0
2017.09.13;11:34:11.574;COM9:LocalTx:76
2017.09.13;11:34:11.575;COM9:LocalRx:45
2017.09.13;11:34:11.576;COM9:PeerTx:73
2017.09.13;11:34:11.576;COM9:PeerRx:73
2017.09.13;11:34:11.577;COM9:LocalRSSI:-117
2017.09.13;11:34:11.578;COM9:PeerRSSI:-118
2017.09.13;11:34:11.579;COM9:LocalSNR:-5
2017.09.13;11:34:11.580;COM9:PeerSNR:-3
2017.09.13;11:34:11.580;COM9:DeviceLongAddress:10:1234
2017.09.13;11:34:11.581;COM9:Spreading:SF12
2017.09.13;11:34:11.582;COM9:Bandwidth:125000 Hz
2017.09.13;11:34:11.584;COM9:ErrorCoding:4/5
2017.09.13;11:34:11.585;COM9:RadioMode:Standard
2017.09.13;11:34:11.586;COM9:PowerLevel:15
2017.09.13;11:34:11.587;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:34:14.009;COM9:Port:COM9
2017.09.13;11:34:14.010;COM9:Port:COM9
2017.09.13;11:34:14.011;COM9:Status:0
2017.09.13;11:34:14.012;COM9:LocalTx:77
2017.09.13;11:34:14.012;COM9:LocalRx:46
2017.09.13;11:34:14.013;COM9:PeerTx:74
2017.09.13;11:34:14.014;COM9:PeerRx:74
2017.09.13;11:34:14.015;COM9:LocalRSSI:-118
2017.09.13;11:34:14.016;COM9:PeerRSSI:-118
2017.09.13;11:34:14.017;COM9:LocalSNR:-6
2017.09.13;11:34:14.018;COM9:PeerSNR:-2
2017.09.13;11:34:14.019;COM9:DeviceLongAddress:10:1234
2017.09.13;11:34:14.020;COM9:Spreading:SF12
2017.09.13;11:34:14.021;COM9:Bandwidth:125000 Hz
2017.09.13;11:34:14.022;COM9:ErrorCoding:4/5
2017.09.13;11:34:14.023;COM9:RadioMode:Standard
2017.09.13;11:34:14.024;COM9:PowerLevel:15
2017.09.13;11:34:14.025;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:34:16.441;COM9:Port:COM9
2017.09.13;11:34:16.442;COM9:Port:COM9
2017.09.13;11:34:16.443;COM9:Status:0
2017.09.13;11:34:16.444;COM9:LocalTx:78
2017.09.13;11:34:16.445;COM9:LocalRx:47
2017.09.13;11:34:16.446;COM9:PeerTx:75
2017.09.13;11:34:16.447;COM9:PeerRx:75
2017.09.13;11:34:16.448;COM9:LocalRSSI:-118
2017.09.13;11:34:16.449;COM9:PeerRSSI:-119
2017.09.13;11:34:16.450;COM9:LocalSNR:-10
2017.09.13;11:34:16.451;COM9:PeerSNR:-8
2017.09.13;11:34:16.452;COM9:DeviceLongAddress:10:1234
2017.09.13;11:34:16.453;COM9:Spreading:SF12
2017.09.13;11:34:16.455;COM9:Bandwidth:125000 Hz
2017.09.13;11:34:16.456;COM9:ErrorCoding:4/5
2017.09.13;11:34:16.457;COM9:RadioMode:Standard
2017.09.13;11:34:16.458;COM9:PowerLevel:15
2017.09.13;11:34:16.459;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:34:18.871;COM9:Port:COM9
2017.09.13;11:34:18.872;COM9:Port:COM9
2017.09.13;11:34:18.873;COM9:Status:0
2017.09.13;11:34:18.873;COM9:LocalTx:79
2017.09.13;11:34:18.874;COM9:LocalRx:48
2017.09.13;11:34:18.874;COM9:PeerTx:76
2017.09.13;11:34:18.875;COM9:PeerRx:76
2017.09.13;11:34:18.875;COM9:LocalRSSI:-118
2017.09.13;11:34:18.876;COM9:PeerRSSI:-119
2017.09.13;11:34:18.876;COM9:LocalSNR:-10
2017.09.13;11:34:18.877;COM9:PeerSNR:-5
2017.09.13;11:34:18.877;COM9:DeviceLongAddress:10:1234
2017.09.13;11:34:18.878;COM9:Spreading:SF12
2017.09.13;11:34:18.878;COM9:Bandwidth:125000 Hz
2017.09.13;11:34:18.879;COM9:ErrorCoding:4/5
2017.09.13;11:34:18.879;COM9:RadioMode:Standard
2017.09.13;11:34:18.879;COM9:PowerLevel:15
2017.09.13;11:34:18.880;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:34:21.244;COM9:Port:COM9
2017.09.13;11:34:21.245;COM9:Port:COM9
2017.09.13;11:34:21.245;COM9:Status:0
2017.09.13;11:34:21.246;COM9:LocalTx:80
2017.09.13;11:34:21.246;COM9:LocalRx:49
2017.09.13;11:34:21.247;COM9:PeerTx:77
2017.09.13;11:34:21.248;COM9:PeerRx:77
2017.09.13;11:34:21.248;COM9:LocalRSSI:-118
2017.09.13;11:34:21.249;COM9:PeerRSSI:-118
2017.09.13;11:34:21.250;COM9:LocalSNR:-7
2017.09.13;11:34:21.251;COM9:PeerSNR:-5
2017.09.13;11:34:21.251;COM9:DeviceLongAddress:10:1234
2017.09.13;11:34:21.252;COM9:Spreading:SF12
2017.09.13;11:34:21.253;COM9:Bandwidth:125000 Hz
2017.09.13;11:34:21.254;COM9:ErrorCoding:4/5
2017.09.13;11:34:21.254;COM9:RadioMode:Standard
2017.09.13;11:34:21.255;COM9:PowerLevel:15
2017.09.13;11:34:21.256;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:34:23.676;COM9:Port:COM9
2017.09.13;11:34:23.676;COM9:Port:COM9
2017.09.13;11:34:23.676;COM9:Status:0
2017.09.13;11:34:23.677;COM9:LocalTx:81
2017.09.13;11:34:23.677;COM9:LocalRx:50
2017.09.13;11:34:23.677;COM9:PeerTx:78
2017.09.13;11:34:23.678;COM9:PeerRx:78
2017.09.13;11:34:23.678;COM9:LocalRSSI:-118
2017.09.13;11:34:23.678;COM9:PeerRSSI:-118
2017.09.13;11:34:23.679;COM9:LocalSNR:-4
2017.09.13;11:34:23.679;COM9:PeerSNR:-6
2017.09.13;11:34:23.679;COM9:DeviceLongAddress:10:1234
2017.09.13;11:34:23.680;COM9:Spreading:SF12
2017.09.13;11:34:23.680;COM9:Bandwidth:125000 Hz
2017.09.13;11:34:23.681;COM9:ErrorCoding:4/5
2017.09.13;11:34:23.681;COM9:RadioMode:Standard
2017.09.13;11:34:23.682;COM9:PowerLevel:15
2017.09.13;11:34:23.682;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:34:26.111;COM9:Port:COM9
2017.09.13;11:34:26.112;COM9:Port:COM9
2017.09.13;11:34:26.113;COM9:Status:0
2017.09.13;11:34:26.114;COM9:LocalTx:82
2017.09.13;11:34:26.115;COM9:LocalRx:51
2017.09.13;11:34:26.116;COM9:PeerTx:79
2017.09.13;11:34:26.117;COM9:PeerRx:79
2017.09.13;11:34:26.117;COM9:LocalRSSI:-118
2017.09.13;11:34:26.118;COM9:PeerRSSI:-118
2017.09.13;11:34:26.119;COM9:LocalSNR:-11
2017.09.13;11:34:26.120;COM9:PeerSNR:-5
2017.09.13;11:34:26.120;COM9:DeviceLongAddress:10:1234
2017.09.13;11:34:26.122;COM9:Spreading:SF12
2017.09.13;11:34:26.123;COM9:Bandwidth:125000 Hz
2017.09.13;11:34:26.123;COM9:ErrorCoding:4/5
2017.09.13;11:34:26.124;COM9:RadioMode:Standard
2017.09.13;11:34:26.125;COM9:PowerLevel:15
2017.09.13;11:34:26.126;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:34:28.543;COM9:Port:COM9
2017.09.13;11:34:28.544;COM9:Port:COM9
2017.09.13;11:34:28.545;COM9:Status:0
2017.09.13;11:34:28.546;COM9:LocalTx:83
2017.09.13;11:34:28.547;COM9:LocalRx:52
2017.09.13;11:34:28.548;COM9:PeerTx:80
2017.09.13;11:34:28.549;COM9:PeerRx:80
2017.09.13;11:34:28.550;COM9:LocalRSSI:-118
2017.09.13;11:34:28.551;COM9:PeerRSSI:-119
2017.09.13;11:34:28.552;COM9:LocalSNR:-2
2017.09.13;11:34:28.553;COM9:PeerSNR:-5
2017.09.13;11:34:28.554;COM9:DeviceLongAddress:10:1234
2017.09.13;11:34:28.555;COM9:Spreading:SF12
2017.09.13;11:34:28.556;COM9:Bandwidth:125000 Hz
2017.09.13;11:34:28.557;COM9:ErrorCoding:4/5
2017.09.13;11:34:28.558;COM9:RadioMode:Standard
2017.09.13;11:34:28.559;COM9:PowerLevel:15
2017.09.13;11:34:28.560;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:34:30.918;COM9:Port:COM9
2017.09.13;11:34:30.919;COM9:Port:COM9
2017.09.13;11:34:30.920;COM9:Status:0
2017.09.13;11:34:30.921;COM9:LocalTx:84
2017.09.13;11:34:30.922;COM9:LocalRx:53
2017.09.13;11:34:30.923;COM9:PeerTx:81
2017.09.13;11:34:30.924;COM9:PeerRx:81
2017.09.13;11:34:30.925;COM9:LocalRSSI:-118
2017.09.13;11:34:30.925;COM9:PeerRSSI:-118
2017.09.13;11:34:30.926;COM9:LocalSNR:-9
2017.09.13;11:34:30.927;COM9:PeerSNR:-4
2017.09.13;11:34:30.928;COM9:DeviceLongAddress:10:1234
2017.09.13;11:34:30.930;COM9:Spreading:SF12
2017.09.13;11:34:30.931;COM9:Bandwidth:125000 Hz
2017.09.13;11:34:30.932;COM9:ErrorCoding:4/5
2017.09.13;11:34:30.933;COM9:RadioMode:Standard
2017.09.13;11:34:30.933;COM9:PowerLevel:15
2017.09.13;11:34:30.934;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:34:33.352;COM9:Port:COM9
2017.09.13;11:34:33.354;COM9:Port:COM9
2017.09.13;11:34:33.355;COM9:Status:0
2017.09.13;11:34:33.356;COM9:LocalTx:85
2017.09.13;11:34:33.357;COM9:LocalRx:54
2017.09.13;11:34:33.358;COM9:PeerTx:82
2017.09.13;11:34:33.359;COM9:PeerRx:82
2017.09.13;11:34:33.360;COM9:LocalRSSI:-118
2017.09.13;11:34:33.361;COM9:PeerRSSI:-118
2017.09.13;11:34:33.362;COM9:LocalSNR:-6
2017.09.13;11:34:33.363;COM9:PeerSNR:-6
2017.09.13;11:34:33.365;COM9:DeviceLongAddress:10:1234
2017.09.13;11:34:33.366;COM9:Spreading:SF12
2017.09.13;11:34:33.368;COM9:Bandwidth:125000 Hz
2017.09.13;11:34:33.369;COM9:ErrorCoding:4/5
2017.09.13;11:34:33.370;COM9:RadioMode:Standard
2017.09.13;11:34:33.371;COM9:PowerLevel:15
2017.09.13;11:34:33.372;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:34:35.784;COM9:Port:COM9
2017.09.13;11:34:35.785;COM9:Port:COM9
2017.09.13;11:34:35.785;COM9:Status:0
2017.09.13;11:34:35.786;COM9:LocalTx:86
2017.09.13;11:34:35.786;COM9:LocalRx:55
2017.09.13;11:34:35.787;COM9:PeerTx:83
2017.09.13;11:34:35.788;COM9:PeerRx:83
2017.09.13;11:34:35.788;COM9:LocalRSSI:-118
2017.09.13;11:34:35.789;COM9:PeerRSSI:-118
2017.09.13;11:34:35.789;COM9:LocalSNR:-4
2017.09.13;11:34:35.790;COM9:PeerSNR:-3
2017.09.13;11:34:35.790;COM9:DeviceLongAddress:10:1234
2017.09.13;11:34:35.791;COM9:Spreading:SF12
2017.09.13;11:34:35.792;COM9:Bandwidth:125000 Hz
2017.09.13;11:34:35.793;COM9:ErrorCoding:4/5
2017.09.13;11:34:35.794;COM9:RadioMode:Standard
2017.09.13;11:34:35.794;COM9:PowerLevel:15
2017.09.13;11:34:35.795;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:34:38.157;COM9:Port:COM9
2017.09.13;11:34:38.158;COM9:Port:COM9
2017.09.13;11:34:38.159;COM9:Status:0
2017.09.13;11:34:38.160;COM9:LocalTx:87
2017.09.13;11:34:38.160;COM9:LocalRx:56
2017.09.13;11:34:38.161;COM9:PeerTx:84
2017.09.13;11:34:38.162;COM9:PeerRx:84
2017.09.13;11:34:38.163;COM9:LocalRSSI:-118
2017.09.13;11:34:38.163;COM9:PeerRSSI:-116
2017.09.13;11:34:38.164;COM9:LocalSNR:-7
2017.09.13;11:34:38.165;COM9:PeerSNR:-1
2017.09.13;11:34:38.166;COM9:DeviceLongAddress:10:1234
2017.09.13;11:34:38.167;COM9:Spreading:SF12
2017.09.13;11:34:38.168;COM9:Bandwidth:125000 Hz
2017.09.13;11:34:38.168;COM9:ErrorCoding:4/5
2017.09.13;11:34:38.169;COM9:RadioMode:Standard
2017.09.13;11:34:38.170;COM9:PowerLevel:15
2017.09.13;11:34:38.171;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:34:40.588;COM9:Port:COM9
2017.09.13;11:34:40.589;COM9:Port:COM9
2017.09.13;11:34:40.589;COM9:Status:0
2017.09.13;11:34:40.590;COM9:LocalTx:88
2017.09.13;11:34:40.591;COM9:LocalRx:57
2017.09.13;11:34:40.592;COM9:PeerTx:85
2017.09.13;11:34:40.593;COM9:PeerRx:85
2017.09.13;11:34:40.593;COM9:LocalRSSI:-118
2017.09.13;11:34:40.594;COM9:PeerRSSI:-118
2017.09.13;11:34:40.595;COM9:LocalSNR:-6
2017.09.13;11:34:40.595;COM9:PeerSNR:-2
2017.09.13;11:34:40.596;COM9:DeviceLongAddress:10:1234
2017.09.13;11:34:40.597;COM9:Spreading:SF12
2017.09.13;11:34:40.598;COM9:Bandwidth:125000 Hz
2017.09.13;11:34:40.599;COM9:ErrorCoding:4/5
2017.09.13;11:34:40.600;COM9:RadioMode:Standard
2017.09.13;11:34:40.600;COM9:PowerLevel:15
2017.09.13;11:34:40.601;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:34:43.021;COM9:Port:COM9
2017.09.13;11:34:43.022;COM9:Port:COM9
2017.09.13;11:34:43.023;COM9:Status:0
2017.09.13;11:34:43.023;COM9:LocalTx:89
2017.09.13;11:34:43.024;COM9:LocalRx:58
2017.09.13;11:34:43.025;COM9:PeerTx:86
2017.09.13;11:34:43.025;COM9:PeerRx:86
2017.09.13;11:34:43.026;COM9:LocalRSSI:-117
2017.09.13;11:34:43.027;COM9:PeerRSSI:-118
